filename	barcode(s)
TCGA-B9-4115-01A-01T-1192-13.isoform.quantification.txt	TCGA-B9-4115-01A-01T-1192-13
TCGA-B9-4115-01A-01T-1192-13.mirna.quantification.txt	TCGA-B9-4115-01A-01T-1192-13
TCGA-B9-4115-11A-01R-1757-13.isoform.quantification.txt	TCGA-B9-4115-11A-01R-1757-13
TCGA-B9-4115-11A-01R-1757-13.mirna.quantification.txt	TCGA-B9-4115-11A-01R-1757-13
TCGA-B9-4116-01A-02R-1350-13.isoform.quantification.txt	TCGA-B9-4116-01A-02R-1350-13
TCGA-B9-4116-01A-02R-1350-13.mirna.quantification.txt	TCGA-B9-4116-01A-02R-1350-13
TCGA-B9-4117-01A-02R-1350-13.isoform.quantification.txt	TCGA-B9-4117-01A-02R-1350-13
TCGA-B9-4117-01A-02R-1350-13.mirna.quantification.txt	TCGA-B9-4117-01A-02R-1350-13
TCGA-B9-4617-01A-01R-1192-13.isoform.quantification.txt	TCGA-B9-4617-01A-01R-1192-13
TCGA-B9-4617-01A-01R-1192-13.mirna.quantification.txt	TCGA-B9-4617-01A-01R-1192-13
TCGA-B9-5155-01A-01R-1591-13.isoform.quantification.txt	TCGA-B9-5155-01A-01R-1591-13
TCGA-B9-5155-01A-01R-1591-13.mirna.quantification.txt	TCGA-B9-5155-01A-01R-1591-13
TCGA-B9-5156-01A-01R-1591-13.isoform.quantification.txt	TCGA-B9-5156-01A-01R-1591-13
TCGA-B9-5156-01A-01R-1591-13.mirna.quantification.txt	TCGA-B9-5156-01A-01R-1591-13
TCGA-B9-7268-01A-11R-2138-13.isoform.quantification.txt	TCGA-B9-7268-01A-11R-2138-13
TCGA-B9-7268-01A-11R-2138-13.mirna.quantification.txt	TCGA-B9-7268-01A-11R-2138-13
TCGA-B9-A44B-01A-11R-A25B-13.isoform.quantification.txt	TCGA-B9-A44B-01A-11R-A25B-13
TCGA-B9-A44B-01A-11R-A25B-13.mirna.quantification.txt	TCGA-B9-A44B-01A-11R-A25B-13
TCGA-B9-A5W7-01A-11R-A31S-13.isoform.quantification.txt	TCGA-B9-A5W7-01A-11R-A31S-13
TCGA-B9-A5W7-01A-11R-A31S-13.mirna.quantification.txt	TCGA-B9-A5W7-01A-11R-A31S-13
TCGA-B9-A5W8-01A-11R-A28L-13.isoform.quantification.txt	TCGA-B9-A5W8-01A-11R-A28L-13
TCGA-B9-A5W8-01A-11R-A28L-13.mirna.quantification.txt	TCGA-B9-A5W8-01A-11R-A28L-13
TCGA-B9-A5W9-01A-11R-A28L-13.isoform.quantification.txt	TCGA-B9-A5W9-01A-11R-A28L-13
TCGA-B9-A5W9-01A-11R-A28L-13.mirna.quantification.txt	TCGA-B9-A5W9-01A-11R-A28L-13
TCGA-B9-A69E-01A-11R-A31S-13.isoform.quantification.txt	TCGA-B9-A69E-01A-11R-A31S-13
TCGA-B9-A69E-01A-11R-A31S-13.mirna.quantification.txt	TCGA-B9-A69E-01A-11R-A31S-13
