filename	barcode(s)
TCGA-A7-A26J-01A-11R-A168-13.isoform.quantification.txt	TCGA-A7-A26J-01B-02R-A27D-13,TCGA-A7-A26J-01A-11R-A168-13,TCGA-A7-A26J-01A-11R-A27D-13
TCGA-A7-A26J-01A-11R-A168-13.mirna.quantification.txt	TCGA-A7-A26J-01B-02R-A27D-13,TCGA-A7-A26J-01A-11R-A168-13,TCGA-A7-A26J-01A-11R-A27D-13
TCGA-A7-A26J-01A-11R-A27D-13.isoform.quantification.txt	TCGA-A7-A26J-01B-02R-A27D-13,TCGA-A7-A26J-01A-11R-A168-13,TCGA-A7-A26J-01A-11R-A27D-13
TCGA-A7-A26J-01A-11R-A27D-13.mirna.quantification.txt	TCGA-A7-A26J-01B-02R-A27D-13,TCGA-A7-A26J-01A-11R-A168-13,TCGA-A7-A26J-01A-11R-A27D-13
TCGA-A7-A26J-01B-02R-A27D-13.isoform.quantification.txt	TCGA-A7-A26J-01B-02R-A27D-13,TCGA-A7-A26J-01A-11R-A168-13,TCGA-A7-A26J-01A-11R-A27D-13
TCGA-A7-A26J-01B-02R-A27D-13.mirna.quantification.txt	TCGA-A7-A26J-01B-02R-A27D-13,TCGA-A7-A26J-01A-11R-A168-13,TCGA-A7-A26J-01A-11R-A27D-13
TCGA-A7-A2KD-01A-31R-A21U-13.isoform.quantification.txt	TCGA-A7-A2KD-01A-31R-A21U-13
TCGA-A7-A2KD-01A-31R-A21U-13.mirna.quantification.txt	TCGA-A7-A2KD-01A-31R-A21U-13
TCGA-A7-A3IY-01A-21R-A21U-13.isoform.quantification.txt	TCGA-A7-A3IY-01A-21R-A21U-13
TCGA-A7-A3IY-01A-21R-A21U-13.mirna.quantification.txt	TCGA-A7-A3IY-01A-21R-A21U-13
TCGA-A7-A3IZ-01A-11R-A214-13.isoform.quantification.txt	TCGA-A7-A3IZ-01A-11R-A214-13
TCGA-A7-A3IZ-01A-11R-A214-13.mirna.quantification.txt	TCGA-A7-A3IZ-01A-11R-A214-13
TCGA-A7-A3J0-01A-11R-A214-13.isoform.quantification.txt	TCGA-A7-A3J0-01A-11R-A214-13
TCGA-A7-A3J0-01A-11R-A214-13.mirna.quantification.txt	TCGA-A7-A3J0-01A-11R-A214-13
TCGA-A7-A3J1-01A-11R-A214-13.isoform.quantification.txt	TCGA-A7-A3J1-01A-11R-A214-13
TCGA-A7-A3J1-01A-11R-A214-13.mirna.quantification.txt	TCGA-A7-A3J1-01A-11R-A214-13
TCGA-A7-A3RF-01A-11R-A22I-13.isoform.quantification.txt	TCGA-A7-A3RF-01A-11R-A22I-13
TCGA-A7-A3RF-01A-11R-A22I-13.mirna.quantification.txt	TCGA-A7-A3RF-01A-11R-A22I-13
TCGA-A7-A425-01A-11R-A24J-13.isoform.quantification.txt	TCGA-A7-A425-01A-11R-A24J-13
TCGA-A7-A425-01A-11R-A24J-13.mirna.quantification.txt	TCGA-A7-A425-01A-11R-A24J-13
TCGA-A7-A426-01A-22R-A24J-13.isoform.quantification.txt	TCGA-A7-A426-01A-22R-A24J-13
TCGA-A7-A426-01A-22R-A24J-13.mirna.quantification.txt	TCGA-A7-A426-01A-22R-A24J-13
TCGA-A7-A4SA-01A-11R-A25Z-13.isoform.quantification.txt	TCGA-A7-A4SA-01A-11R-A25Z-13
TCGA-A7-A4SA-01A-11R-A25Z-13.mirna.quantification.txt	TCGA-A7-A4SA-01A-11R-A25Z-13
TCGA-A7-A4SB-01A-21R-A25Z-13.isoform.quantification.txt	TCGA-A7-A4SB-01A-21R-A25Z-13
TCGA-A7-A4SB-01A-21R-A25Z-13.mirna.quantification.txt	TCGA-A7-A4SB-01A-21R-A25Z-13
TCGA-A7-A4SC-01A-12R-A25Z-13.isoform.quantification.txt	TCGA-A7-A4SC-01A-12R-A25Z-13
TCGA-A7-A4SC-01A-12R-A25Z-13.mirna.quantification.txt	TCGA-A7-A4SC-01A-12R-A25Z-13
TCGA-A7-A4SD-01A-11R-A25Z-13.isoform.quantification.txt	TCGA-A7-A4SD-01A-11R-A25Z-13
TCGA-A7-A4SD-01A-11R-A25Z-13.mirna.quantification.txt	TCGA-A7-A4SD-01A-11R-A25Z-13
TCGA-A7-A4SE-01A-11R-A25Z-13.isoform.quantification.txt	TCGA-A7-A4SE-01A-11R-A25Z-13
