MIMAT0020562	bdi-miR5060;
MIMAT0020563	bdi-miR5061;
MIMAT0020564	osa-miR5076;
MIMAT0020565	bdi-miR1878;bdi-miR1878-3p;
MIMAT0020566	tae-miR5084;
MIMAT0020567	tae-miR5085;
MIMAT0020568	bdi-miR5062a;
MIMAT0020569	bdi-miR5062b;
MIMAT0020570	bdi-miR5063;
MIMAT0020571	bdi-miR5064;
MIMAT0020572	bdi-miR5065;
MIMAT0020573	bdi-miR5066;
MIMAT0020574	osa-miR5077;
MIMAT0020575	osa-miR5078;
MIMAT0020576	bdi-miR5067;
MIMAT0020577	bdi-miR5068;
MIMAT0020578	osa-miR5079;osa-miR5079a;
MIMAT0020579	osa-miR5080;
MIMAT0020580	bdi-miR5069;
MIMAT0020581	osa-miR5081;
MIMAT0020582	osa-miR5082;
MIMAT0020583	osa-miR5083;
MIMAT0020584	bdi-miR5070;
MIMAT0020585	ssc-miR-18b;
MIMAT0020586	ssc-miR-129b;
MIMAT0020587	ssc-miR-187;
MIMAT0020588	ssc-miR-190;ssc-miR-190b;
MIMAT0020589	ssc-miR-218b;
MIMAT0020590	ssc-miR-219;ssc-miR-219a;
MIMAT0020591	ssc-miR-429;
MIMAT0020592	ssc-miR-491;
MIMAT0020593	ssc-miR-545*;ssc-miR-545-5p;
MIMAT0020594	ssc-miR-545;ssc-miR-545-3p;
MIMAT0020595	ssc-miR-615;
MIMAT0020596	ssc-miR-1343;
MIMAT0020597	ssc-miR-2320;ssc-miR-2320-5p;
MIMAT0020598	ssc-miR-2320*;ssc-miR-2320-3p;
MIMAT0020599	ssc-miR-2476;
MIMAT0020600	hsa-miR-5095;
MIMAT0020601	hsa-miR-1273f;
MIMAT0020602	hsa-miR-1273g;hsa-miR-1273g-5p;
MIMAT0020603	hsa-miR-5096;
MIMAT0020604	mmu-miR-5097;
MIMAT0020605	mmu-miR-5098;
MIMAT0020606	mmu-miR-5099;
MIMAT0020607	mmu-miR-5100;
MIMAT0020608	mmu-miR-5101;
MIMAT0020609	mmu-miR-5102;
MIMAT0020610	mmu-miR-5103;
MIMAT0020611	mmu-miR-5104;
MIMAT0020612	mmu-miR-5105;
MIMAT0020613	mmu-miR-5106;
MIMAT0020614	mmu-miR-3473c;
MIMAT0020615	mmu-miR-5107;mmu-miR-5107-5p;
MIMAT0020616	mmu-miR-5108;
MIMAT0020617	mmu-miR-5109;
MIMAT0020618	mmu-miR-5110;
MIMAT0020619	mmu-miR-5111;mmu-miR-5111-3p;
MIMAT0020620	mmu-miR-5112;
MIMAT0020621	mmu-miR-5113;
MIMAT0020622	mmu-miR-5114;
MIMAT0020623	mmu-miR-5115;
MIMAT0020624	mmu-miR-5116;
MIMAT0020625	mmu-miR-5117;mmu-miR-5117-5p;
MIMAT0020626	mmu-miR-5118;
MIMAT0020627	mmu-miR-5119;
MIMAT0020628	mmu-miR-5120;
MIMAT0020629	mmu-miR-5121;
MIMAT0020630	mmu-miR-5122;
MIMAT0020631	mmu-miR-466q;
MIMAT0020632	mmu-miR-3473d;
MIMAT0020633	mmu-miR-5123;
MIMAT0020634	mmu-miR-5124;mmu-miR-5124a;
MIMAT0020635	mmu-miR-5125;
MIMAT0020636	mmu-miR-3572;mmu-miR-3572-3p;
MIMAT0020637	mmu-miR-5126;
MIMAT0020638	mmu-miR-5127;
MIMAT0020639	mmu-miR-5128;
MIMAT0020640	mmu-miR-5129;mmu-miR-5129-5p;
MIMAT0020641	mmu-miR-5130;
MIMAT0020642	mmu-miR-5131;
MIMAT0020643	mmu-miR-5132;mmu-miR-5132-5p;
MIMAT0020644	mmu-miR-5133;
MIMAT0020645	mmu-miR-5134;mmu-miR-5134-5p;
MIMAT0020646	mmu-miR-5135;
MIMAT0020647	mmu-miR-5136;
MIMAT0020648	rgl-miR5137;
MIMAT0020649	rgl-miR5138;
MIMAT0020650	rgl-miR5139;
MIMAT0020651	rgl-miR5140;
MIMAT0020652	rgl-miR5141;
MIMAT0020653	rgl-miR5142;
MIMAT0020654	bdi-miR169d;
MIMAT0020655	bdi-miR169i;
MIMAT0020656	bdi-miR395a;
MIMAT0020657	bdi-miR169j;bdi-miR169j-5p;
MIMAT0020658	bdi-miR166f;
MIMAT0020659	bdi-miR171b;
MIMAT0020660	bdi-miR390;bdi-miR390a;bdi-miR390a-5p;
MIMAT0020661	bdi-miR160a;bdi-miR160a-5p;
MIMAT0020662	bdi-miR528;bdi-miR528-5p;
MIMAT0020663	bdi-miR395b;
MIMAT0020664	bdi-miR166d;bdi-miR166d-3p;
MIMAT0020665	bdi-miR171d;bdi-miR171d-3p;
MIMAT0020666	bdi-miR167b;
MIMAT0020667	bdi-miR166b;bdi-miR166b-3p;
MIMAT0020668	bdi-miR160b;bdi-miR160b-5p;
MIMAT0020669	bdi-miR164b;
MIMAT0020670	bdi-miR167c;bdi-miR167c-5p;
MIMAT0020671	bdi-miR396d;bdi-miR396d-5p;
MIMAT0020672	bdi-miR169k;bdi-miR169k-5p;
MIMAT0020673	bdi-miR168;bdi-miR168-5p;
MIMAT0020674	bdi-miR397b;
MIMAT0020675	bdi-miR160c;bdi-miR160c-5p;
MIMAT0020676	bdi-miR396c;bdi-miR396c-5p;
MIMAT0020677	bdi-miR167d;bdi-miR167d-5p;
MIMAT0020678	bdi-miR399b;
MIMAT0020679	bdi-miR156b;bdi-miR156b-5p;
MIMAT0020680	bdi-miR169g;
MIMAT0020681	bdi-miR160d;bdi-miR160d-5p;
MIMAT0020682	bdi-miR160e;bdi-miR160e-5p;
MIMAT0020683	bdi-miR396e;bdi-miR396e-5p;
MIMAT0020684	bdi-miR156c;
MIMAT0020685	bdi-miR172a;bdi-miR172a-3p;
MIMAT0020686	bdi-miR396a;bdi-miR396a-5p;
MIMAT0020687	bdi-miR166e;bdi-miR166e-3p;
MIMAT0020688	bdi-miR166c;bdi-miR166c-3p;
MIMAT0020689	bdi-miR169e;bdi-miR169e-5p;
MIMAT0020690	bdi-miR394;
MIMAT0020691	bdi-miR398a;
MIMAT0020692	bdi-miR159;bdi-miR159-3p;bdi-miR159a-3p;
MIMAT0020693	bdi-miR164a;bdi-miR164a-5p;
MIMAT0020694	bdi-miR393a;
MIMAT0020695	bdi-miR169a;bdi-miR169a-5p;
MIMAT0020696	bdi-miR172b;
MIMAT0020697	bdi-miR156d;bdi-miR156d-5p;
MIMAT0020698	bdi-miR393b;bdi-miR393b-5p;
MIMAT0020699	bdi-miR169h;bdi-miR169h-5p;
MIMAT0020700	bdi-miR396b;bdi-miR396b-5p;
MIMAT0020701	bdi-miR169c;bdi-miR169c-5p;
MIMAT0020702	bdi-miR395c;bdi-miR395c-3p;
MIMAT0020703	bdi-miR827;bdi-miR827-3p;
MIMAT0020704	bdi-miR5163;bdi-miR5163a-3p;
MIMAT0020705	bdi-miR5181b;
MIMAT0020706	bdi-miR5164;
MIMAT0020707	bdi-miR5165;bdi-miR5165-5p;
MIMAT0020708	bdi-miR5166;
MIMAT0020709	bdi-miR5167;bdi-miR5167-5p;bdi-miR5167a-5p;
MIMAT0020710	bdi-miR5168;bdi-miR166g;bdi-miR166g-3p;
MIMAT0020711	bdi-miR5169;bdi-miR5169a;
MIMAT0020712	bdi-miR319;bdi-miR319a;
MIMAT0020713	bdi-miR5180b;
MIMAT0020714	bdi-miR5170;
MIMAT0020715	bdi-miR5171;bdi-miR5171a;
MIMAT0020716	bdi-miR5172;bdi-miR5172-3p;
MIMAT0020717	bdi-miR5173;bdi-miR5173-5p;
MIMAT0020718	bdi-miR5174;bdi-miR5174a;
MIMAT0020719	bdi-miR5175a;
MIMAT0020720	bdi-miR5176-5p;
MIMAT0020721	bdi-miR5176-3p;
MIMAT0020722	bdi-miR5175b;
MIMAT0020723	bdi-miR395d;bdi-miR395d-3p;
MIMAT0020724	bdi-miR5177;
MIMAT0020725	bdi-miR5178;bdi-miR5178-3p;
MIMAT0020726	bdi-miR398b;
MIMAT0020727	bdi-miR5179;
MIMAT0020728	bdi-miR164c;bdi-miR164c-5p;
MIMAT0020729	bdi-miR5180a;
MIMAT0020730	bdi-miR5181a;bdi-miR5181a-5p;
MIMAT0020731	bdi-miR5182;
MIMAT0020732	bdi-miR5183;
MIMAT0020733	bdi-miR5184;
MIMAT0020734	bdi-miR5185a;bdi-miR5185a-5p;
MIMAT0020735	bdi-miR5185b;bdi-miR5185b-5p;
MIMAT0020736	bdi-miR169f;
MIMAT0020737	hvu-miR166c;
MIMAT0020738	bdi-miR162;
MIMAT0020739	bdi-miR164d;
MIMAT0020740	bdi-miR164e;
MIMAT0020741	bdi-miR164f;
MIMAT0020742	bdi-miR390b;
MIMAT0020743	bdi-miR395i;
MIMAT0020744	bdi-miR395m;
MIMAT0020745	bdi-miR395e;bdi-miR395e-3p;
MIMAT0020746	bdi-miR395f;bdi-miR395f-3p;
MIMAT0020747	bdi-miR395g;bdi-miR395g-3p;
MIMAT0020748	bdi-miR395h;bdi-miR395h-3p;
MIMAT0020749	bdi-miR395j;bdi-miR395j-3p;
MIMAT0020750	bdi-miR395k;bdi-miR395k-3p;
MIMAT0020751	bdi-miR395l;bdi-miR395l-3p;
MIMAT0020752	bdi-miR395n;bdi-miR395n-3p;
MIMAT0020753	bdi-miR398c;
MIMAT0020754	bdi-miR529;bdi-miR529-5p;
MIMAT0020755	bdi-miR5198;
MIMAT0020756	bdi-miR5199;
MIMAT0020757	bdi-miR5200;bdi-miR5200c;
MIMAT0020758	bdi-miR5201;bdi-miR5201-3p;
MIMAT0020759	bdi-miR5202;
MIMAT0020760	bdi-miR5203;bdi-miR5181d;
MIMAT0020761	bdi-miR319b;bdi-miR319b-3p;
MIMAT0020762	bdi-miR396f;
MIMAT0020763	bdi-miR5054;
MIMAT0020764	sly-miR5300;
MIMAT0020765	sly-miR5301;sly-miR482e-5p;
MIMAT0020766	sly-miR5302;sly-miR5302a;
MIMAT0020767	sly-miR5303;
MIMAT0020768	sly-miR5304;
MIMAT0020769	sly-miR482;sly-miR482a;
MIMAT0020770	cel-miR-41-5p;
MIMAT0020771	cel-miR-44-5p;
MIMAT0020772	cel-miR-45-5p;
MIMAT0020773	cel-miR-54-5p;
MIMAT0020774	cel-miR-77-5p;
MIMAT0020775	cel-miR-83-5p;
MIMAT0020776	cel-miR-86-3p;
MIMAT0020777	cel-miR-232-5p;
MIMAT0020778	cel-miR-1830-3p;
MIMAT0020779	dme-miR-1-5p;
MIMAT0020780	dme-miR-2a-1-5p;
MIMAT0020781	dme-miR-2a-2-5p;
MIMAT0020782	dme-miR-2b-1-5p;
MIMAT0020783	dme-miR-2b-2-5p;
MIMAT0020784	dme-miR-3-5p;
MIMAT0020785	dme-miR-4-5p;
MIMAT0020786	dme-miR-5-3p;
MIMAT0020787	dme-miR-6-1-5p;
MIMAT0020788	dme-miR-6-2-5p;
MIMAT0020789	dme-miR-6-3-5p;
MIMAT0020790	dme-miR-7-3p;
MIMAT0020791	dme-miR-8-5p;
MIMAT0020792	dme-miR-9a-3p;
MIMAT0020793	dme-miR-11-5p;
MIMAT0020794	dme-miR-12-3p;
MIMAT0020795	dme-miR-13a-5p;
MIMAT0020796	dme-miR-13b-1-5p;
MIMAT0020797	dme-miR-13b-2-5p;
MIMAT0020798	dme-miR-14-5p;
MIMAT0020799	dme-miR-263a-3p;
MIMAT0020800	dme-miR-274-3p;
MIMAT0020801	dme-miR-275-5p;
MIMAT0020802	dme-miR-92a-5p;
MIMAT0020803	dme-miR-219-3p;
MIMAT0020804	dme-miR-277-5p;
MIMAT0020805	dme-miR-278-5p;
MIMAT0020806	dme-miR-133-5p;
MIMAT0020807	dme-miR-279-5p;
MIMAT0020808	dme-miR-33-3p;
MIMAT0020809	dme-miR-282-3p;
MIMAT0020810	dme-miR-283-3p;
MIMAT0020811	dme-miR-284-5p;
MIMAT0020812	dme-miR-34-3p;
MIMAT0020813	dme-miR-124-5p;
MIMAT0020814	dme-miR-79-5p;
MIMAT0020815	dme-miR-276b-5p;
MIMAT0020816	dme-miR-210-5p;
MIMAT0020817	dme-miR-285-5p;
MIMAT0020818	dme-miR-100-3p;
MIMAT0020819	dme-miR-92b-5p;
MIMAT0020820	dme-miR-286-5p;
MIMAT0020821	dme-miR-87-5p;
MIMAT0020822	dme-miR-263b-3p;
MIMAT0020823	dme-bantam-5p;
MIMAT0020824	dme-miR-303-3p;
MIMAT0020825	dme-miR-31b-3p;
MIMAT0020826	dme-miR-304-3p;
MIMAT0020827	dme-miR-305-3p;
MIMAT0020828	dme-miR-9c-3p;
MIMAT0020829	dme-miR-9b-3p;
MIMAT0020830	dme-let-7-3p;
MIMAT0020831	dme-miR-125-3p;
MIMAT0020832	dme-miR-307a-5p;
MIMAT0020833	dme-miR-308-5p;
MIMAT0020834	dme-miR-31a-3p;
MIMAT0020835	dme-miR-309-5p;
MIMAT0020836	dme-miR-310-5p;
MIMAT0020837	dme-miR-311-5p;
MIMAT0020838	dme-miR-312-5p;
MIMAT0020839	dme-miR-313-5p;
MIMAT0020840	dme-miR-314-5p;
MIMAT0020841	dme-miR-315-3p;
MIMAT0020842	dme-miR-316-3p;
MIMAT0020843	dme-miR-317-5p;
MIMAT0020844	dme-miR-318-5p;
MIMAT0020845	dme-miR-2c-5p;
MIMAT0020846	dme-miR-954-3p;
MIMAT0020847	dme-miR-955-3p;
MIMAT0020848	dme-miR-190-3p;
MIMAT0020849	dme-miR-193-5p;
MIMAT0020850	dme-miR-956-5p;
MIMAT0020851	dme-miR-957-5p;
MIMAT0020852	dme-miR-958-5p;
MIMAT0020853	dme-miR-375-5p;
MIMAT0020854	dme-miR-959-5p;
MIMAT0020855	dme-miR-960-3p;
MIMAT0020856	dme-miR-961-3p;
MIMAT0020857	dme-miR-962-3p;
MIMAT0020858	dme-miR-963-3p;
MIMAT0020859	dme-miR-964-3p;
MIMAT0020860	dme-miR-932-3p;
MIMAT0020861	dme-miR-965-5p;
MIMAT0020862	dme-miR-966-3p;
MIMAT0020863	dme-miR-967-3p;
MIMAT0020864	dme-miR-1002-3p;
MIMAT0020865	dme-miR-968-3p;
MIMAT0020866	dme-miR-969-3p;
MIMAT0020867	dme-miR-970-5p;
MIMAT0020868	dme-miR-971-5p;
MIMAT0020869	dme-miR-972-5p;
MIMAT0020870	dme-miR-973-3p;
MIMAT0020871	dme-miR-974-3p;
MIMAT0020872	dme-miR-975-3p;
MIMAT0020873	dme-miR-976-5p;
MIMAT0020874	dme-miR-977-5p;
MIMAT0020875	dme-miR-978-5p;
MIMAT0020876	dme-miR-979-5p;
MIMAT0020877	dme-miR-980-5p;
MIMAT0020878	dme-miR-981-5p;
MIMAT0020879	dme-miR-982-3p;
MIMAT0020880	dme-miR-983-3p;
MIMAT0020881	dme-miR-984-3p;
MIMAT0020882	dme-miR-927-3p;
MIMAT0020883	dme-miR-985-5p;
MIMAT0020884	dme-miR-986-3p;
MIMAT0020885	dme-miR-987-3p;
MIMAT0020886	dme-miR-988-5p;
MIMAT0020887	dme-miR-989-5p;
MIMAT0020888	dme-miR-137-5p;
MIMAT0020889	dme-miR-990-3p;
MIMAT0020890	dme-miR-991-5p;
MIMAT0020891	dme-miR-992-5p;
MIMAT0020892	dme-miR-929-5p;
MIMAT0020893	dme-miR-993-5p;
MIMAT0020894	dme-miR-994-3p;
MIMAT0020895	dme-miR-996-5p;
MIMAT0020896	dme-miR-252-3p;
MIMAT0020897	dme-miR-997-3p;
MIMAT0020898	dme-miR-998-5p;
MIMAT0020899	dme-miR-999-5p;
MIMAT0020900	dme-miR-1000-3p;
MIMAT0020901	dme-miR-1001-3p;
MIMAT0020902	dme-miR-1003-5p;
MIMAT0020903	dme-miR-1006-5p;
MIMAT0020904	dme-miR-1007-5p;
MIMAT0020905	dme-miR-1010-5p;
MIMAT0020906	dme-miR-1012-5p;
MIMAT0020907	dme-miR-1014-5p;
MIMAT0020908	dme-miR-1016-5p;
MIMAT0020909	dme-miR-2283-3p;
MIMAT0020910	dme-miR-2489-5p;
MIMAT0020911	dme-miR-2490-3p;
MIMAT0020912	dme-miR-2491-3p;
MIMAT0020913	dme-miR-2492-5p;
MIMAT0020914	osa-miR319a-5p;
MIMAT0020915	osa-miR319a-3p;
MIMAT0020916	osa-miR169f.2;
MIMAT0020917	osa-miR169i.2;osa-miR169i-5p.2;
MIMAT0020918	osa-miR444a-5p;
MIMAT0020919	gma-miR159a-5p;
MIMAT0020920	gma-miR166a-5p;
MIMAT0020921	gma-miR172b-5p;
MIMAT0020922	gma-miR396a-3p;
MIMAT0020923	gma-miR396b-3p;
MIMAT0020924	hsa-miR-642a-3p;
MIMAT0020925	hsa-miR-550a-3-5p;
MIMAT0020926	osa-miR819a-3p;
MIMAT0020927	osa-miR819c-3p;
MIMAT0020928	osa-miR819d-3p;
MIMAT0020929	osa-miR819e-3p;
MIMAT0020930	osa-miR819h-3p;
MIMAT0020931	osa-miR819j-3p;
MIMAT0020932	osa-miR819k-3p;
MIMAT0020933	osa-miR1425-3p;
MIMAT0020934	gma-miR159b-5p;
MIMAT0020935	gma-miR390b*;gma-miR390b-3p;
MIMAT0020936	gma-miR1513*;gma-miR1513a-3p;
MIMAT0020937	gma-miR1516*;gma-miR1516a-5p;
MIMAT0020938	osa-miR1884b-3p;
MIMAT0020939	gma-miR1510b-5p;
MIMAT0020940	sbi-miR397-3p;
MIMAT0020941	mtr-miR2592d*;mtr-miR2592d-5p;
MIMAT0020942	mtr-miR2592e*;mtr-miR2592e-5p;
MIMAT0020943	mtr-miR2592o*;mtr-miR2592o-5p;
MIMAT0020944	mtr-miR2592q*;mtr-miR2592q-5p;
MIMAT0020945	mtr-miR2592a*;mtr-miR2592a-5p;
MIMAT0020946	mtr-miR2592a;mtr-miR2592a-3p;
MIMAT0020947	osa-miR2867-3p;
MIMAT0020948	osa-miR2871a-5p;
MIMAT0020949	osa-miR2876-5p;
MIMAT0020950	osa-miR1863b.2;
MIMAT0020951	gma-miR4376a-3p;
MIMAT0020952	gma-miR482b-3p;
MIMAT0020953	gma-miR4397-5p;
MIMAT0020954	gma-miR4412-5p;
MIMAT0020955	gma-miR4415a-3p;
MIMAT0020956	hsa-miR-4433-5p;hsa-miR-4433a-5p;
MIMAT0020957	hsa-miR-548ah-3p;
MIMAT0020958	hsa-miR-4482-3p;
MIMAT0020959	hsa-miR-4536-3p;
MIMAT0020960	bgy-miR156;
MIMAT0020961	bgy-miR396a;
MIMAT0020962	bgy-miR396b;
MIMAT0020963	bgy-miR529;
MIMAT0020964	bcy-miR156;
MIMAT0020965	bcy-miR396a;
MIMAT0020966	bcy-miR396b;
MIMAT0020967	bcy-miR529;
MIMAT0020968	gma-miR156h;
MIMAT0020969	gma-miR156i;
MIMAT0020970	gma-miR160b;
MIMAT0020971	gma-miR160c;
MIMAT0020972	gma-miR160d;
MIMAT0020973	gma-miR160e;
MIMAT0020974	gma-miR162b;
MIMAT0020975	gma-miR164b;
MIMAT0020976	gma-miR164c;
MIMAT0020977	gma-miR164d;
MIMAT0020978	gma-miR166c;gma-miR166c-3p;
MIMAT0020979	gma-miR166d;
MIMAT0020980	gma-miR166e;
MIMAT0020981	gma-miR166f;
MIMAT0020982	gma-miR166g;
MIMAT0020983	gma-miR166h-5p;
MIMAT0020984	gma-miR166h-3p;
MIMAT0020985	gma-miR168b;
MIMAT0020986	gma-miR169f;
MIMAT0020987	gma-miR169g;
MIMAT0020988	gma-miR171d;
MIMAT0020989	gma-miR171e;
MIMAT0020990	gma-miR171f;
MIMAT0020991	gma-miR171g;
MIMAT0020992	gma-miR319d;
MIMAT0020993	gma-miR319e;
MIMAT0020994	gma-miR319f;
MIMAT0020995	gma-miR390c;
MIMAT0020996	gma-miR394c-5p;
MIMAT0020997	gma-miR398c;
MIMAT0020998	gma-miR408;gma-miR408d;
MIMAT0020999	gma-miR2118a;gma-miR2118a-3p;
MIMAT0021000	gma-miR2118b;gma-miR2118b-3p;
MIMAT0021001	gma-miR482c-5p;
MIMAT0021002	gma-miR482c-3p;
MIMAT0021003	gma-miR530;gma-miR530a;
MIMAT0021004	gma-miR862a;
MIMAT0021005	gma-miR1507c*;gma-miR1507c-5p;
MIMAT0021006	gma-miR1507c;gma-miR1507c-3p;
MIMAT0021007	gma-miR1508c;
MIMAT0021008	gma-miR1513b;
MIMAT0021009	gma-miR1535b;
MIMAT0021010	gma-miR4992;
MIMAT0021011	gma-miR4993;
MIMAT0021012	gma-miR4994;gma-miR4994-5p;
MIMAT0021013	gma-miR4995;
MIMAT0021014	gma-miR4996;
MIMAT0021015	gma-miR4997;
MIMAT0021016	gma-miR4998;
MIMAT0021017	hsa-miR-4999-5p;
MIMAT0021018	hsa-miR-4999-3p;
MIMAT0021019	hsa-miR-5000-5p;
MIMAT0021020	hsa-miR-5000-3p;
MIMAT0021021	hsa-miR-5001-5p;
MIMAT0021022	hsa-miR-5001-3p;
MIMAT0021023	hsa-miR-5002-5p;
MIMAT0021024	hsa-miR-5002-3p;
MIMAT0021025	hsa-miR-5003-5p;
MIMAT0021026	hsa-miR-5003-3p;
MIMAT0021027	hsa-miR-5004-5p;
MIMAT0021028	hsa-miR-5004-3p;
MIMAT0021029	hsa-miR-548ao-5p;
MIMAT0021030	hsa-miR-548ao-3p;
MIMAT0021033	hsa-miR-5006-5p;
MIMAT0021034	hsa-miR-5006-3p;
MIMAT0021035	hsa-miR-5007-5p;
MIMAT0021036	hsa-miR-5007-3p;
MIMAT0021037	hsa-miR-548ap-5p;
MIMAT0021038	hsa-miR-548ap-3p;
MIMAT0021039	hsa-miR-5008-5p;
MIMAT0021040	hsa-miR-5008-3p;
MIMAT0021041	hsa-miR-5009-5p;
MIMAT0021042	hsa-miR-5009-3p;
MIMAT0021043	hsa-miR-5010-5p;
MIMAT0021044	hsa-miR-5010-3p;
MIMAT0021045	hsa-miR-5011-5p;
MIMAT0021046	hsa-miR-5011-3p;
MIMAT0021047	ath-miR5014-5p;ath-miR5014a-5p;
MIMAT0021048	ath-miR5024-3p;
MIMAT0021049	gma-miR5030;
MIMAT0021050	gma-miR5031;
MIMAT0021051	gma-miR1523b;
MIMAT0021052	gma-miR5032;
MIMAT0021053	gma-miR5033;
MIMAT0021054	gma-miR171h;
MIMAT0021055	gma-miR5034;
MIMAT0021056	gma-miR171i-5p;
MIMAT0021057	gma-miR171i-3p;
MIMAT0021058	gma-miR5035;gma-miR5035-5p;
MIMAT0021059	gma-miR5036;
MIMAT0021060	gma-miR5037;gma-miR5037a;
MIMAT0021061	gma-miR1516b;
MIMAT0021062	gma-miR169h;
MIMAT0021063	gma-miR5038a;
MIMAT0021064	gma-miR167h;
MIMAT0021065	gma-miR1521b;
MIMAT0021066	gma-miR5039;
MIMAT0021067	gma-miR5040;
MIMAT0021068	gma-miR169i;gma-miR169i-3p;
MIMAT0021069	gma-miR396f;
MIMAT0021070	gma-miR5041;gma-miR5041-5p;
MIMAT0021071	gma-miR396g;
MIMAT0021072	gma-miR5042;gma-miR5042-5p;
MIMAT0021073	gma-miR4372b;
MIMAT0021074	gma-miR5043;
MIMAT0021075	gma-miR5044;
MIMAT0021076	gma-miR167i;
MIMAT0021077	gpy-miR-5045;
MIMAT0021078	tre-miR-5045;
MIMAT0021079	hsa-miR-5087;
MIMAT0021080	hsa-miR-5088;hsa-miR-5088-5p;
MIMAT0021081	hsa-miR-5089;hsa-miR-5089-5p;
MIMAT0021082	hsa-miR-5090;
MIMAT0021083	hsa-miR-5091;
MIMAT0021084	hsa-miR-5092;
MIMAT0021085	hsa-miR-5093;
MIMAT0021086	hsa-miR-5094;
MIMAT0021087	osa-miR5143;osa-miR5143a;
MIMAT0021088	osa-miR5144-5p;
MIMAT0021089	osa-miR5144-3p;
MIMAT0021090	osa-miR5145;
MIMAT0021091	osa-miR5146;
MIMAT0021092	osa-miR5147;
MIMAT0021093	osa-miR2863c;
MIMAT0021094	osa-miR5148a;
MIMAT0021095	osa-miR5148b;
MIMAT0021096	osa-miR5148c;
MIMAT0021097	osa-miR5149;
MIMAT0021098	osa-miR5150-5p;
MIMAT0021099	osa-miR5150-3p;
MIMAT0021100	osa-miR5151;
MIMAT0021101	osa-miR5152-5p;
MIMAT0021102	osa-miR5152-3p;
MIMAT0021103	osa-miR5153;
MIMAT0021104	osa-miR5154;
MIMAT0021105	osa-miR5155;
MIMAT0021106	osa-miR5156;
MIMAT0021107	osa-miR5157a-5p;
MIMAT0021108	osa-miR5157a-3p;
MIMAT0021109	osa-miR5157b-5p;
MIMAT0021110	osa-miR5157b-3p;
MIMAT0021111	osa-miR5158;
MIMAT0021112	osa-miR5159;
MIMAT0021113	osa-miR5160;
MIMAT0021114	osa-miR5161;
MIMAT0021115	osa-miR5162;
MIMAT0021116	hsa-miR-5186;
MIMAT0021117	hsa-miR-5187-5p;
MIMAT0021118	hsa-miR-5187-3p;
MIMAT0021119	hsa-miR-5188;
MIMAT0021120	hsa-miR-5189;hsa-miR-5189-5p;
MIMAT0021121	hsa-miR-5190;
MIMAT0021122	hsa-miR-5191;
MIMAT0021123	hsa-miR-5192;
MIMAT0021124	hsa-miR-5193;
MIMAT0021125	hsa-miR-5194;
MIMAT0021126	hsa-miR-5195-5p;
MIMAT0021127	hsa-miR-5195-3p;
MIMAT0021128	hsa-miR-5196-5p;
MIMAT0021129	hsa-miR-5196-3p;
MIMAT0021130	hsa-miR-5197-5p;
MIMAT0021131	hsa-miR-5197-3p;
MIMAT0021132	mtr-miR5204;
MIMAT0021133	mtr-miR5205a;
MIMAT0021134	mtr-miR5205b;
MIMAT0021135	mtr-miR5205c;
MIMAT0021136	mtr-miR5205d;
MIMAT0021137	mtr-miR5206;mtr-miR5206a;
MIMAT0021138	mtr-miR5207;
MIMAT0021139	mtr-miR5208a;
MIMAT0021140	mtr-miR5208b;
MIMAT0021141	mtr-miR5208c;
MIMAT0021142	mtr-miR5209;
MIMAT0021143	mtr-miR5210;
MIMAT0021144	mtr-miR5211;
MIMAT0021145	mtr-miR5212;mtr-miR5212-5p;
MIMAT0021146	mtr-miR5213;mtr-miR5213-5p;
MIMAT0021147	mtr-miR5213*;mtr-miR5213-3p;
MIMAT0021148	mtr-miR5214;mtr-miR5214-3p;
MIMAT0021149	mtr-miR2592t;
MIMAT0021150	mtr-miR5215;
MIMAT0021151	mtr-miR2592u;
MIMAT0021152	mtr-miR2592v;
MIMAT0021153	mtr-miR2592w;
MIMAT0021154	mtr-miR2592x;
MIMAT0021155	mtr-miR2592y;
MIMAT0021156	mtr-miR2592z;
MIMAT0021157	mtr-miR2592aa;
MIMAT0021158	mtr-miR2592ab;
MIMAT0021159	mtr-miR2592ac;
MIMAT0021160	mtr-miR2592ad;
MIMAT0021161	mtr-miR2592ae;
MIMAT0021162	mtr-miR2592af;
MIMAT0021163	mtr-miR2592ag;
MIMAT0021164	mtr-miR2592ah;
MIMAT0021165	mtr-miR2592ai;
MIMAT0021166	mtr-miR2592aj;
MIMAT0021167	mtr-miR2592ak;
MIMAT0021168	mtr-miR2592al;
MIMAT0021169	mtr-miR2592am;
MIMAT0021170	mtr-miR2592an;
MIMAT0021171	mtr-miR2592ao;
MIMAT0021172	mtr-miR2586b;
MIMAT0021173	mtr-miR5216a;
MIMAT0021174	mtr-miR5216b;
MIMAT0021175	mtr-miR5217;
MIMAT0021176	mtr-miR5218;
MIMAT0021177	mtr-miR5219a;mtr-miR5219;
MIMAT0021178	mtr-miR5221;
MIMAT0021179	mtr-miR5222;
MIMAT0021180	mtr-miR5223a;mtr-miR5223;
MIMAT0021181	mtr-miR5223b;
MIMAT0021182	mtr-miR5224a;
MIMAT0021183	mtr-miR5225;mtr-miR5225a;
MIMAT0021184	mtr-miR5226;
MIMAT0021185	mtr-miR5224b;
MIMAT0021186	mtr-miR5227;
MIMAT0021187	mtr-miR2592ap;
MIMAT0021188	mtr-miR2592aq;
