filename	barcode(s)
TCGA-DU-6397-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-6397-01A-11R-1707-13
TCGA-DU-6397-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-6397-01A-11R-1707-13
TCGA-DU-6397-02A-12R-A36C-13.isoform.quantification.txt	TCGA-DU-6397-02A-12R-A36C-13
TCGA-DU-6397-02A-12R-A36C-13.mirna.quantification.txt	TCGA-DU-6397-02A-12R-A36C-13
TCGA-DU-6399-01A-12R-1707-13.isoform.quantification.txt	TCGA-DU-6399-01A-12R-1707-13
TCGA-DU-6399-01A-12R-1707-13.mirna.quantification.txt	TCGA-DU-6399-01A-12R-1707-13
TCGA-DU-6400-01A-12R-1707-13.isoform.quantification.txt	TCGA-DU-6400-01A-12R-1707-13
TCGA-DU-6400-01A-12R-1707-13.mirna.quantification.txt	TCGA-DU-6400-01A-12R-1707-13
TCGA-DU-6401-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-6401-01A-11R-1707-13
TCGA-DU-6401-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-6401-01A-11R-1707-13
TCGA-DU-6402-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-6402-01A-11R-1707-13
TCGA-DU-6402-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-6402-01A-11R-1707-13
TCGA-DU-6403-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-6403-01A-11R-1707-13
TCGA-DU-6403-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-6403-01A-11R-1707-13
TCGA-DU-6404-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-6404-01A-11R-1707-13
TCGA-DU-6404-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-6404-01A-11R-1707-13
TCGA-DU-6404-02A-21R-A36C-13.isoform.quantification.txt	TCGA-DU-6404-02B-11R-A36C-13,TCGA-DU-6404-02A-21R-A36C-13
TCGA-DU-6404-02A-21R-A36C-13.mirna.quantification.txt	TCGA-DU-6404-02B-11R-A36C-13,TCGA-DU-6404-02A-21R-A36C-13
TCGA-DU-6404-02B-11R-A36C-13.isoform.quantification.txt	TCGA-DU-6404-02B-11R-A36C-13,TCGA-DU-6404-02A-21R-A36C-13
TCGA-DU-6404-02B-11R-A36C-13.mirna.quantification.txt	TCGA-DU-6404-02B-11R-A36C-13,TCGA-DU-6404-02A-21R-A36C-13
TCGA-DU-6405-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-6405-01A-11R-1707-13
TCGA-DU-6405-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-6405-01A-11R-1707-13
TCGA-DU-6406-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-6406-01A-11R-1707-13
TCGA-DU-6406-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-6406-01A-11R-1707-13
TCGA-DU-6407-01A-13R-1707-13.isoform.quantification.txt	TCGA-DU-6407-01A-13R-1707-13
TCGA-DU-6407-01A-13R-1707-13.mirna.quantification.txt	TCGA-DU-6407-01A-13R-1707-13
TCGA-DU-6407-02A-12R-A36C-13.isoform.quantification.txt	TCGA-DU-6407-02B-11R-A36C-13,TCGA-DU-6407-02A-12R-A36C-13
TCGA-DU-6407-02A-12R-A36C-13.mirna.quantification.txt	TCGA-DU-6407-02B-11R-A36C-13,TCGA-DU-6407-02A-12R-A36C-13
TCGA-DU-6407-02B-11R-A36C-13.isoform.quantification.txt	TCGA-DU-6407-02B-11R-A36C-13,TCGA-DU-6407-02A-12R-A36C-13
TCGA-DU-6407-02B-11R-A36C-13.mirna.quantification.txt	TCGA-DU-6407-02B-11R-A36C-13,TCGA-DU-6407-02A-12R-A36C-13
TCGA-DU-6408-01A-11R-1707-13.isoform.quantification.txt	TCGA-DU-6408-01A-11R-1707-13
TCGA-DU-6408-01A-11R-1707-13.mirna.quantification.txt	TCGA-DU-6408-01A-11R-1707-13
TCGA-DU-6410-01A-11R-1895-13.isoform.quantification.txt	TCGA-DU-6410-01A-11R-1895-13
TCGA-DU-6410-01A-11R-1895-13.mirna.quantification.txt	TCGA-DU-6410-01A-11R-1895-13
TCGA-DU-6542-01A-11R-1895-13.isoform.quantification.txt	TCGA-DU-6542-01A-11R-1895-13
TCGA-DU-6542-01A-11R-1895-13.mirna.quantification.txt	TCGA-DU-6542-01A-11R-1895-13
TCGA-DU-7006-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7006-01A-11R-2026-13
TCGA-DU-7006-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7006-01A-11R-2026-13
TCGA-DU-7007-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7007-01A-11R-2026-13
TCGA-DU-7007-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7007-01A-11R-2026-13
TCGA-DU-7008-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7008-01A-11R-2026-13
TCGA-DU-7008-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7008-01A-11R-2026-13
TCGA-DU-7009-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7009-01A-11R-2026-13
TCGA-DU-7009-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7009-01A-11R-2026-13
TCGA-DU-7010-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7010-01A-11R-2026-13
TCGA-DU-7010-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7010-01A-11R-2026-13
TCGA-DU-7012-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7012-01A-11R-2026-13
TCGA-DU-7012-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7012-01A-11R-2026-13
TCGA-DU-7013-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7013-01A-11R-2026-13
TCGA-DU-7013-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7013-01A-11R-2026-13
TCGA-DU-7014-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7014-01A-11R-2026-13
TCGA-DU-7014-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7014-01A-11R-2026-13
TCGA-DU-7015-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7015-01A-11R-2026-13
TCGA-DU-7015-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7015-01A-11R-2026-13
TCGA-DU-7018-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7018-01A-11R-2026-13
TCGA-DU-7018-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7018-01A-11R-2026-13
TCGA-DU-7019-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7019-01A-11R-2026-13
TCGA-DU-7019-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7019-01A-11R-2026-13
TCGA-DU-7290-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7290-01A-11R-2026-13
TCGA-DU-7290-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7290-01A-11R-2026-13
TCGA-DU-7292-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7292-01A-11R-2026-13
TCGA-DU-7292-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7292-01A-11R-2026-13
TCGA-DU-7294-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7294-01A-11R-2026-13
TCGA-DU-7294-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7294-01A-11R-2026-13
TCGA-DU-7298-01A-11R-2026-13.isoform.quantification.txt	TCGA-DU-7298-01A-11R-2026-13
TCGA-DU-7298-01A-11R-2026-13.mirna.quantification.txt	TCGA-DU-7298-01A-11R-2026-13
TCGA-DU-7299-01A-21R-2026-13.isoform.quantification.txt	TCGA-DU-7299-01A-21R-2026-13
TCGA-DU-7299-01A-21R-2026-13.mirna.quantification.txt	TCGA-DU-7299-01A-21R-2026-13
TCGA-DU-7300-01A-21R-2089-13.isoform.quantification.txt	TCGA-DU-7300-01A-21R-2089-13
TCGA-DU-7300-01A-21R-2089-13.mirna.quantification.txt	TCGA-DU-7300-01A-21R-2089-13
