filename	barcode(s)
TCGA-CC-A8HV-01A-11R-A36A-13.isoform.quantification.txt	TCGA-CC-A8HV-01A-11R-A36A-13
TCGA-CC-A8HV-01A-11R-A36A-13.mirna.quantification.txt	TCGA-CC-A8HV-01A-11R-A36A-13
TCGA-CC-A9FS-01A-11R-A37G-13.isoform.quantification.txt	TCGA-CC-A9FS-01A-11R-A37G-13
TCGA-CC-A9FS-01A-11R-A37G-13.mirna.quantification.txt	TCGA-CC-A9FS-01A-11R-A37G-13
TCGA-CC-A9FU-01A-11R-A37G-13.isoform.quantification.txt	TCGA-CC-A9FU-01A-11R-A37G-13
TCGA-CC-A9FU-01A-11R-A37G-13.mirna.quantification.txt	TCGA-CC-A9FU-01A-11R-A37G-13
TCGA-CC-A9FV-01A-11R-A37G-13.isoform.quantification.txt	TCGA-CC-A9FV-01A-11R-A37G-13
TCGA-CC-A9FV-01A-11R-A37G-13.mirna.quantification.txt	TCGA-CC-A9FV-01A-11R-A37G-13
TCGA-CC-A9FW-01A-11R-A37G-13.isoform.quantification.txt	TCGA-CC-A9FW-01A-11R-A37G-13
TCGA-CC-A9FW-01A-11R-A37G-13.mirna.quantification.txt	TCGA-CC-A9FW-01A-11R-A37G-13
TCGA-DD-A113-01A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A113-01A-11R-A130-13
TCGA-DD-A113-01A-11R-A130-13.mirna.quantification.txt	TCGA-DD-A113-01A-11R-A130-13
TCGA-DD-A113-11A-12R-A130-13.isoform.quantification.txt	TCGA-DD-A113-11A-12R-A130-13
TCGA-DD-A113-11A-12R-A130-13.mirna.quantification.txt	TCGA-DD-A113-11A-12R-A130-13
TCGA-DD-A114-01A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A114-01A-11R-A130-13
TCGA-DD-A114-01A-11R-A130-13.mirna.quantification.txt	TCGA-DD-A114-01A-11R-A130-13
TCGA-DD-A114-11A-12R-A130-13.isoform.quantification.txt	TCGA-DD-A114-11A-12R-A130-13
TCGA-DD-A114-11A-12R-A130-13.mirna.quantification.txt	TCGA-DD-A114-11A-12R-A130-13
TCGA-DD-A115-01A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A115-01A-11R-A130-13
TCGA-DD-A115-01A-11R-A130-13.mirna.quantification.txt	TCGA-DD-A115-01A-11R-A130-13
TCGA-DD-A116-01A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A116-01A-11R-A130-13
TCGA-DD-A116-01A-11R-A130-13.mirna.quantification.txt	TCGA-DD-A116-01A-11R-A130-13
TCGA-DD-A116-11A-12R-A25G-13.isoform.quantification.txt	TCGA-DD-A116-11A-12R-A25G-13
TCGA-DD-A116-11A-12R-A25G-13.mirna.quantification.txt	TCGA-DD-A116-11A-12R-A25G-13
TCGA-DD-A118-01A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A118-01A-11R-A130-13
TCGA-DD-A118-01A-11R-A130-13.mirna.quantification.txt	TCGA-DD-A118-01A-11R-A130-13
TCGA-DD-A118-11A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A118-11A-11R-A130-13
TCGA-DD-A118-11A-11R-A130-13.mirna.quantification.txt	TCGA-DD-A118-11A-11R-A130-13
TCGA-DD-A119-01A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A119-01A-11R-A130-13
TCGA-DD-A119-01A-11R-A130-13.mirna.quantification.txt	TCGA-DD-A119-01A-11R-A130-13
