filename	barcode(s)
TCGA-HZ-7289-01A-11R-2155-13.mirna.quantification.txt	TCGA-HZ-7289-01A-11R-2155-13
TCGA-HZ-7918-01A-11R-2155-13.isoform.quantification.txt	TCGA-HZ-7918-01A-11R-2155-13
TCGA-HZ-7918-01A-11R-2155-13.mirna.quantification.txt	TCGA-HZ-7918-01A-11R-2155-13
TCGA-HZ-7919-01A-11R-2155-13.isoform.quantification.txt	TCGA-HZ-7919-01A-11R-2155-13
TCGA-HZ-7919-01A-11R-2155-13.mirna.quantification.txt	TCGA-HZ-7919-01A-11R-2155-13
TCGA-HZ-7920-01A-11R-2203-13.isoform.quantification.txt	TCGA-HZ-7920-01A-11R-2203-13
TCGA-HZ-7920-01A-11R-2203-13.mirna.quantification.txt	TCGA-HZ-7920-01A-11R-2203-13
TCGA-HZ-7922-01A-11R-2155-13.isoform.quantification.txt	TCGA-HZ-7922-01A-11R-2155-13
TCGA-HZ-7922-01A-11R-2155-13.mirna.quantification.txt	TCGA-HZ-7922-01A-11R-2155-13
TCGA-HZ-7923-01A-12R-2155-13.isoform.quantification.txt	TCGA-HZ-7923-01A-12R-2155-13
TCGA-HZ-7923-01A-12R-2155-13.mirna.quantification.txt	TCGA-HZ-7923-01A-12R-2155-13
TCGA-HZ-7924-01A-11R-2155-13.isoform.quantification.txt	TCGA-HZ-7924-01A-11R-2155-13
TCGA-HZ-7924-01A-11R-2155-13.mirna.quantification.txt	TCGA-HZ-7924-01A-11R-2155-13
TCGA-HZ-7925-01A-11R-2155-13.isoform.quantification.txt	TCGA-HZ-7925-01A-11R-2155-13
TCGA-HZ-7925-01A-11R-2155-13.mirna.quantification.txt	TCGA-HZ-7925-01A-11R-2155-13
TCGA-HZ-7926-01A-11R-2155-13.isoform.quantification.txt	TCGA-HZ-7926-01A-11R-2155-13
TCGA-HZ-7926-01A-11R-2155-13.mirna.quantification.txt	TCGA-HZ-7926-01A-11R-2155-13
TCGA-HZ-8001-01A-11R-2203-13.isoform.quantification.txt	TCGA-HZ-8001-01A-11R-2203-13
TCGA-HZ-8001-01A-11R-2203-13.mirna.quantification.txt	TCGA-HZ-8001-01A-11R-2203-13
TCGA-HZ-8002-01A-11R-2203-13.isoform.quantification.txt	TCGA-HZ-8002-01A-11R-2203-13
TCGA-HZ-8002-01A-11R-2203-13.mirna.quantification.txt	TCGA-HZ-8002-01A-11R-2203-13
TCGA-HZ-8003-01A-21R-2203-13.isoform.quantification.txt	TCGA-HZ-8003-01A-21R-2203-13
TCGA-HZ-8003-01A-21R-2203-13.mirna.quantification.txt	TCGA-HZ-8003-01A-21R-2203-13
TCGA-HZ-8005-01A-11R-2203-13.isoform.quantification.txt	TCGA-HZ-8005-01A-11R-2203-13
TCGA-HZ-8005-01A-11R-2203-13.mirna.quantification.txt	TCGA-HZ-8005-01A-11R-2203-13
TCGA-HZ-8315-01A-11R-2401-13.isoform.quantification.txt	TCGA-HZ-8315-01A-11R-2401-13
TCGA-HZ-8315-01A-11R-2401-13.mirna.quantification.txt	TCGA-HZ-8315-01A-11R-2401-13
TCGA-HZ-8317-01A-11R-2401-13.isoform.quantification.txt	TCGA-HZ-8317-01A-11R-2401-13
TCGA-HZ-8317-01A-11R-2401-13.mirna.quantification.txt	TCGA-HZ-8317-01A-11R-2401-13
TCGA-HZ-8519-01A-11R-2401-13.isoform.quantification.txt	TCGA-HZ-8519-01A-11R-2401-13
TCGA-HZ-8519-01A-11R-2401-13.mirna.quantification.txt	TCGA-HZ-8519-01A-11R-2401-13
TCGA-HZ-8636-01A-21R-2401-13.isoform.quantification.txt	TCGA-HZ-8636-01A-21R-2401-13
TCGA-HZ-8636-01A-21R-2401-13.mirna.quantification.txt	TCGA-HZ-8636-01A-21R-2401-13
TCGA-HZ-8637-01A-11R-2401-13.isoform.quantification.txt	TCGA-HZ-8637-01A-11R-2401-13
TCGA-HZ-8637-01A-11R-2401-13.mirna.quantification.txt	TCGA-HZ-8637-01A-11R-2401-13
TCGA-HZ-8638-01A-11R-2401-13.isoform.quantification.txt	TCGA-HZ-8638-01A-11R-2401-13
TCGA-HZ-8638-01A-11R-2401-13.mirna.quantification.txt	TCGA-HZ-8638-01A-11R-2401-13
TCGA-HZ-A49G-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-HZ-A49G-01A-11R-A26Y-13
TCGA-HZ-A49G-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-HZ-A49G-01A-11R-A26Y-13
TCGA-HZ-A49H-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-HZ-A49H-01A-11R-A26Y-13
TCGA-HZ-A49H-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-HZ-A49H-01A-11R-A26Y-13
TCGA-HZ-A49I-01A-12R-A26Y-13.isoform.quantification.txt	TCGA-HZ-A49I-01A-12R-A26Y-13
TCGA-HZ-A49I-01A-12R-A26Y-13.mirna.quantification.txt	TCGA-HZ-A49I-01A-12R-A26Y-13
TCGA-HZ-A4BH-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-HZ-A4BH-01A-11R-A26Y-13
TCGA-HZ-A4BH-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-HZ-A4BH-01A-11R-A26Y-13
TCGA-HZ-A4BK-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-HZ-A4BK-01A-11R-A26Y-13
TCGA-HZ-A4BK-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-HZ-A4BK-01A-11R-A26Y-13
TCGA-HZ-A77O-01A-11R-A343-13.isoform.quantification.txt	TCGA-HZ-A77O-01A-11R-A343-13
TCGA-HZ-A77O-01A-11R-A343-13.mirna.quantification.txt	TCGA-HZ-A77O-01A-11R-A343-13
TCGA-HZ-A77P-01A-11R-A343-13.isoform.quantification.txt	TCGA-HZ-A77P-01A-11R-A343-13
TCGA-HZ-A77P-01A-11R-A343-13.mirna.quantification.txt	TCGA-HZ-A77P-01A-11R-A343-13
TCGA-HZ-A77Q-01A-11R-A36B-13.isoform.quantification.txt	TCGA-HZ-A77Q-01A-11R-A36B-13
TCGA-HZ-A77Q-01A-11R-A36B-13.mirna.quantification.txt	TCGA-HZ-A77Q-01A-11R-A36B-13
TCGA-HZ-A8P0-01A-11R-A36B-13.isoform.quantification.txt	TCGA-HZ-A8P0-01A-11R-A36B-13
TCGA-HZ-A8P0-01A-11R-A36B-13.mirna.quantification.txt	TCGA-HZ-A8P0-01A-11R-A36B-13
TCGA-HZ-A8P1-01A-11R-A37H-13.isoform.quantification.txt	TCGA-HZ-A8P1-01A-11R-A37H-13
TCGA-HZ-A8P1-01A-11R-A37H-13.mirna.quantification.txt	TCGA-HZ-A8P1-01A-11R-A37H-13
TCGA-HZ-A9TJ-01A-11R-A41D-13.isoform.quantification.txt	TCGA-HZ-A9TJ-01A-11R-A41D-13
TCGA-HZ-A9TJ-01A-11R-A41D-13.mirna.quantification.txt	TCGA-HZ-A9TJ-01A-11R-A41D-13
TCGA-HZ-A9TJ-06A-11R-A41G-13.isoform.quantification.txt	TCGA-HZ-A9TJ-06A-11R-A41G-13
TCGA-HZ-A9TJ-06A-11R-A41G-13.mirna.quantification.txt	TCGA-HZ-A9TJ-06A-11R-A41G-13
TCGA-IB-7644-01A-11R-2155-13.isoform.quantification.txt	TCGA-IB-7644-01A-11R-2155-13
TCGA-IB-7644-01A-11R-2155-13.mirna.quantification.txt	TCGA-IB-7644-01A-11R-2155-13
TCGA-IB-7645-01A-22R-2203-13.isoform.quantification.txt	TCGA-IB-7645-01A-22R-2203-13
TCGA-IB-7645-01A-22R-2203-13.mirna.quantification.txt	TCGA-IB-7645-01A-22R-2203-13
TCGA-IB-7646-01A-11R-2155-13.isoform.quantification.txt	TCGA-IB-7646-01A-11R-2155-13
TCGA-IB-7646-01A-11R-2155-13.mirna.quantification.txt	TCGA-IB-7646-01A-11R-2155-13
TCGA-IB-7647-01A-11R-2155-13.isoform.quantification.txt	TCGA-IB-7647-01A-11R-2155-13
TCGA-IB-7647-01A-11R-2155-13.mirna.quantification.txt	TCGA-IB-7647-01A-11R-2155-13
