filename	barcode(s)
TCGA-DC-4749-01A-01T-1735-13.mirna.quantification.txt	TCGA-DC-4749-01A-01T-1735-13
TCGA-DC-5337-01A-01T-1659-13.hg19.isoform.quantification.txt	TCGA-DC-5337-01A-01T-1659-13
TCGA-DC-5337-01A-01T-1659-13.hg19.mirna.quantification.txt	TCGA-DC-5337-01A-01T-1659-13
TCGA-DC-5337-01A-01T-1659-13.isoform.quantification.txt	TCGA-DC-5337-01A-01T-1659-13
TCGA-DC-5337-01A-01T-1659-13.mirna.quantification.txt	TCGA-DC-5337-01A-01T-1659-13
TCGA-DC-5869-01A-01T-1659-13.hg19.isoform.quantification.txt	TCGA-DC-5869-01A-01T-1659-13
TCGA-DC-5869-01A-01T-1659-13.hg19.mirna.quantification.txt	TCGA-DC-5869-01A-01T-1659-13
TCGA-DC-5869-01A-01T-1659-13.isoform.quantification.txt	TCGA-DC-5869-01A-01T-1659-13
TCGA-DC-5869-01A-01T-1659-13.mirna.quantification.txt	TCGA-DC-5869-01A-01T-1659-13
TCGA-DC-6154-01A-31H-1927-13.hg19.isoform.quantification.txt	TCGA-DC-6154-01A-31H-1927-13
TCGA-DC-6154-01A-31H-1927-13.hg19.mirna.quantification.txt	TCGA-DC-6154-01A-31H-1927-13
TCGA-DC-6154-01A-31H-1927-13.isoform.quantification.txt	TCGA-DC-6154-01A-31H-1927-13
TCGA-DC-6154-01A-31H-1927-13.mirna.quantification.txt	TCGA-DC-6154-01A-31H-1927-13
TCGA-DC-6155-01A-11H-1659-13.hg19.isoform.quantification.txt	TCGA-DC-6155-01A-11H-1659-13
TCGA-DC-6155-01A-11H-1659-13.hg19.mirna.quantification.txt	TCGA-DC-6155-01A-11H-1659-13
TCGA-DC-6155-01A-11H-1659-13.isoform.quantification.txt	TCGA-DC-6155-01A-11H-1659-13
TCGA-DC-6155-01A-11H-1659-13.mirna.quantification.txt	TCGA-DC-6155-01A-11H-1659-13
TCGA-DC-6156-01A-11H-1659-13.hg19.isoform.quantification.txt	TCGA-DC-6156-01A-11H-1659-13
